Paragraph,Page number
"Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMP1RAHÄ27114.5 Tense and categorial restrictions on subordinate clauses.
See sect.
18 for a discussion of verbal morphology. There is no verbal category of tense
in Pirahä. Subordinate clause verbs tend to be less inflected than those in
matrix clauses (i.e., they are shorter). The function of this restriction is
apparently to limit the appearance of overly complex syntactic configurations.
But this is not followed rigidly—factors of style, context, etc. play an
important role in these variations. A full discussion of such restrictions is
beyond the scope of the present study.
14.6 Grammatical relations in subordinate clauses.
Word order, as in
matrix clauses, is the principal indicator of grammatical relations in subordinate
clauses. Although subordinate clauses (cf. sects. 2 and 13) manifest elliptical
anaphora to antecedents in the main clause, when nominal constituents are
overtly expressed, their order is S - Oblique
- Direct
- V. No affix has
been observed to have the function of marking participants or grammatical
relations in the subordinate clause.
SYNTAX OF PHRASE TYPES
15 Noun phrase structure
15.1 Marking for case.
As is discussed in sect. 1 and elsewhere, the
principal marker of grammatical relations is word order. However, there are
morphological markers of oblique relations. For example, instrumental case is
expressed by -oal-ai 'INST' and locative or general oblique case is marked by
-o 'LOC/OBL'. This element may also be attached to postpositions and
particles (e.g., piaii 'also'—see sect. 8.1) when these occur in the oblique
object position. In more theoretical terms, we might consider this position as
one receiving some sort of inherent case as a result of verbal subcategorization,
regardless of morphological category. Examples of this are:
(264a)ti xahoigi- o
kahä- pi
l
evening-OBL leave-IMPERF-PROX
'I'm going in the evening.' (noun and oblique)(264b)ti
1(264c)gi ti xigio
kaha-pi
2 1 ASSOC-OBL go- IMPERF-PROX
'You will go with me.' (postposition and oblique)pi- o
baosai
xog- i- koi
also-OBL cloth
want-EP-EMPH
also want cloth.' (particle and oblique)More discussion of this case marking is given below in the appropriate
sections.","[71, 72]"
"16.2.3 Pragmatic aspects of hi(apioxio).
hi frequently functions as a
pleonastic element or impersonal indefinite (and it is, in these cases, the
neutral form, in the sense that it is used when no definite reference is
required). Since (proper) nouns are commonly used to make definite references,
pronouns with this function are a kind of ""marked"" case in the sense of ""not
usual."" hi, on the other hand, may be used for nondefinite reference as well
and in this usage is not '""marked"" but in fact quite common. Moreover, hi
may even be used to refer to first or second persons as well as third person.
This often occurs in indirect speech to decrease illocutionary force. The
resultant referential ambiguity is resolved through the context.
(312)hi xob-aaxai ti
3 see- well 1
'Someone knows a lot, (and that someone is) me.'",[84]
"(293)ko kab- i- si
eye NEG-EP-NOMLZR
'the blind man/the one without eyes'In other examples, -si seems to serve merely as an optional marker of
proper nouns or nouns resulting from morphemic combinations:
(294a)xisaabi (-si) ti xahaigi
Xisaabi (-?)
1 brother
'Xisaabi, my brother'(294b)xahoa
night+ ogii
big—»xahoaogii(si)'(the) big night'(Cf. sect. 22 for a discussion of morphophonemic processes.)
A possible explanation of the function of -si in examples such as (294) is
that it marks some sort of change in the function of a particular expression.
All names for people are derived from verbal constructions, animal names,
nominal phrases, etc. In about 90% of these cases, -si occurs optionally in
Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PM280Daniel Everettmorpheme final position, as though marking a change in the basic reference or
function. A problem with this analysis is that -si (or a homonymous
morpheme) also occurs in other environments. Thus, no firm conclusions on
the function of this element can be stated at present.
However, recent work by Paul Hopper and Sandra Thompson (Paul Hopper
(p.c.)) on the notion of ""categoriality"" offers some possible insights into this
nominalizer. According to their work, categories such as noun or verb are
functionally explained in terms of their discourse function. Thus, events are
less ""verby"" when their function is less related to foregrounded information.
Thus, certain verbs will appear in nonfinite forms (participles, gerunds, etc.),
while others occur in finite forms (more ""verby""), depending on their relative
importance to the central event line. By this reasoning, we might expect
certain nouns to appear more or less ""nouny"", depending upon their discourse
function. An initial, as yet unchecked, intuition would seem to suggest that
this might explain the function of the nominalizer -si. That is, it may occur
with certain nouns, more central to the conversation and/or the major
participants in discourse, as a way of making them still more ""nouny."" This
hypothesis is by no means firm but I believe it holds promise for future
research.
16 Pronoun system
16.1 General remarks.
The pronominal system is relatively simple. For
example, there are no special forms for reciprocals, reflexives, or possessives.
As is seen below, there are a few differences between free vs. bound forms.
Nimuendaju (1948) went so far as to suggest that the entire system might have
been borrowed from the lingua franca of the area, Nheengatu, a Creole
language based on Tupinambä (still spoken near Manaus, according to Helen
Weir (p.c.)) See Everett (1984a) for further discussion of these and related
phenomena within a more theoretical framework.
16.2 Personal pronouns
16.2.1 Basic distinctions.","[80, 81]"
"Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMPIRAHÄ259In (222) both occurrences of hi refer to xaikaibai.
In my analysis, it is the appearance of the pronoun in such examples which
attributes the grammatical relation to the proper noun. This may function
leftward, as in (222), or rightward as in (223):
(223)kohoibiihai
Kohoibiihaihi
3gai- sai
say-NOMLZRhi
3hi
3xogi-hiabwant-NEG-iiga
gaihi
CONT-REMOTE that
'Kohoibiihai said (that) he's not wanting that.'
In this case, kohoibiihai receives its subject function of the matrix clause
from the first hi and gaihi 'that' receives its object function from the pronoun
hi immediately preceding the verb root xogi 'want'. The second hi is the
subordinate clause subject. For further discussion, cf. Everett (1983; 1984a). In
other words, nominal elements are understood as bearing certain thematic
relations to the clause (agent, patient, etc.) due to their coreference with
pronominal elements which occur in these basic (subcategorized) positions.
13.2.3 Anaphora in coordinate structures.
(224)hi
3kagi
familytihoa
Tihoäpi- o
also-OBLxait- a
sleep-REMOTESee also sect. 3.3 above.xait- äha
sleep-REMOTE-COMPLETE CERT
pialso-OBLhoahoä
Hoahoaxaitsleep-a
pi- o
tapai
piaii
REMOTE also-OBL Tapai also
'His family is also sleeping. Tihoä, Hoahoa and Tapai
are also sleeping.'","[59, 60]"
"I am skeptical of this analysis, although I have no strong counter evidence.
The form might be a shortened form of xisi 'animal' in which case (65) would
be
hit an animal', a very common phrase meaning
arrowed an animal.'
The informant could conceivably have given this phrase rather than what the
linguist had attempted to elicit since this might seem like a more ""useful""
phrase to teach someone.
On the other hand, si might have simply lost its distinctiveness as other
pronouns were generalized to function also as reflexives. For a hypothesis as to
the diachronic development of these pronouns, see sect. 16 and Everett (1983).
Other examples of reflexives, given in a paradigmatic form are:
(67)ti
1gi xib-äobäha
2 hit-TELIC-PERF-REMOTE-COMPLETE CERT
hit you.'",[17]
"Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PMPIRAHÄ285(319) presupposes that someone bought something but that that someone is
known by the hearer and not by the speaker ('No one else . . . it was John,
me, etc.').
16.3.3 Nonspecific indefinite.
The only candidate for expressing this notion
is again hi(apioxio). In examples such as (312) and (313) above, hi(apioxio)
may be interpreted as a dummy/pleonastic element such as English One' or
French 'il'. However, I have no clearer examples in my data and thus merely
mention the possibility.
16.4 Possessive pronouns.
There are no special possessive forms. The
personal pronouns discussed earlier also function as possessives. Free forms are
used in the sense of 'mine', 'yours', 'his', etc., while bound forms are used
adjectivally, as is also seen in sect. 15.2.
(320)ti hoaoii
gäihi
1 shotgun that
(i)
'That('s) my shotgun' or
(ii)
That shotgun is mine.'(32 la)kaoi tiihi
who Brazil nut
'Whose Brazil nut (is this)?'","[85, 86]"
"It should be noted, however, that response forms vary considerably, from
complete sentences (infrequent) to those listed above (common). The reaction
most common to questions, however, is nothing—silence or complete lack of
acknowledgement.
There are no special intonational features for responses, the pattern being
that found in declaratives.
11 Imperatives
11.1 General remarks.
Imperatives may be marked by an imperative
pronoun (in case of strongest illocutionary force). The imperative pronouns are
goi '2' and kaxao T (the hortatory mood). In my data kaxao and xogiagao
'everyone' seem to be the only inherently plural items in the lexicon.
Imperative constructions, as is seen below, are calibrated in terms of
illocutionary force, the strongest form using one of the imperative pronouns
plus the verbal suffix -ati 'UNCERT'. The weakest imperative form is the
indirect request (sect. 11.2.1.1).
11.2 Marking of imperatives
11.2.1 Positive forms
11.2.1.1 Requests.
Just as it is possible to say in English, ""My, that sure
smells like good pie,"" and mean ""May I have a piece of pie?"", so in Pirahä
assertions may function as indirect requests for information or action on the
part of the hearer.
Thus, someone might say to another who is eating:
(178)xmh
ti xi
xaaga-hoag- a
EXCLM 1 hunger have- INGR-REMOTE
'Hmm, I just became hungry!'",[47]
"Brought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PM230Daniel Everett9.2 Clarification
9.2.1 General remarks. Although the pragmatic phenomena of topicalization
and clarification have certain features in common, there are a few criteria by
which they may be distinguished.
Syntactically, clarification differs from topicalization in the following ways:
(i) only topicalized structures have the noun phrase in question in preverbal
and postverbal positions, as in (115); (ii) topicalization is marked in discourse
by discourse-level particles (cf. sect. 21); and (iii) clarification is generally
shown by some sort of postverbal elliptical clause or phrase and functions as a
sort of afterthought (this is further shown by the fact that clarification elements
are not as loud and are somewhat higher in relative pitch than the preceding
clause. One gets the impression that the speaker is almost talking to himself).
Semantically and pragmatically, the distinctions between these phenomena are
clearer yet. Thus, topicalization marks the most relevant element, ""theme,"" of
a particular sentence or discourse section (that is, ""What are we discussing?"").
Clarification is either the disambiguation of a sentence or the addition of
information to turn an unintelligible, vague sentence into a clearer, more
intelligible one.
9.2.2 How and when expressed.
Clarification is frequently used with
(potentially) reflexive sentences. In these cases, reference is extremely
ambiguous as to the nature of the action and participants involved without
some type of clarifying information.
(116)hi
3hi xib-aobixi
3 hit-TELIC-PERF-PROX-COMPLETE CERTkapoiti
Kapoitixabiai
Xabiai
(i) 'Kapoiti hit Xabiai' or
(ii) 'Kapoiti and Xabiai hit themselves.'
(i) would be the normal interpretation of (116) and (ii) a very rare, but
grammatical, possibility. The order of noun phrases in clarification is always
subject-direct object (I have not observed any larger expansions with oblique
objects). Therefore, in (116) the nonreflexive interpretation is kapoiti as agent
and xabiai as patient. It seems that the order is not so important in the
reflexive (ii) interpretation, although this requires further study. Example (116)
represents clarification since it functions as a type of afterthought on the
identity of the participants rather than as the ""theme"" of the discussion.","[30, 31]"
"1.5 Peripheral constituents. Simple sentences generally comprise only those
constituents which are basic or characteristic, in the sense of the discussion
above. The minimal number of constituents in declarative sentences is one, theBrought to you by | Cambridge University Library
Authenticated
Download Date | 3/28/17 5:53 PM206Daniel Everettpredicate (supposing that the sentence in question is not a realization of certain
phenomena related to the larger context, such as question-response sequences,
etc. In these cases, as in English and other languages, syntactic irregularities
are permitted which would be ungrammatical in other situations).
Other constituents are possible, however, under the general label of oblique
object (temporal expressions, conditionals, indirect objects, certain particles (cf.
sect. 21), etc.) At present, the evidence (basically morphological, cf. below)
seems to indicate that no rigid distinctions between these elements should be
postulated. Note in sect. 15 that oblique case is generally shown by the suffix
-o. For this reason as well, I have not proposed distinct categories for
di-intransitive or di-transitive clauses.
Verbs such as xaha 'to go' and xoba. 'to throw' do not treat indirect objects
differently from other oblique objects but treat all elements in oblique position
in the same manner. Therefore, I have considered this entire class of elements
as peripheral to transitive and intransitive clause types.
Oblique objects are inserted in the position immediately to the right of the
subject. When these objects are larger than five or six syllables they tend to
undergo movement to postverbal position. This is apparently a stylistic
mechanism to avoid overcrowding of the space between S and V, reminiscent
of ""Heavy Shift"" (cf. (34) below).
(28)xoogiai hi hi-ό
xiii
xoab- aoρί
Xoogi i 3 up-LOC battery throw-TELIC-IMPERF-PROX
'Xoogiai was throwing the battery upwards.'","[6, 7]"
"In this case, although the form controlling the ""reflexive"" is in the same
subordinate clause, it is coreferent with the subject of the matrix clause.
Although I have no examples of direct interclausal control I would expect to
come across some, subject to the condition stated above.
4.1.4 Syntactic function of the reflexive.
This discussion has been
admittedly superficial, since reflexivity, although an expressible notion in
Pirah , does not have any morphological or special syntactic functions. It is
not treated differently from other subject-object relations in the language. For
this reason, perhaps it would be best to view reflexivity as a purely semantic
notion in Pirah (cf. Everett (1983) for a more detailed discussion).
4.2 Reciprocals.
The notion of reciprocity enjoys about the same status in
Pirah as reflexivity. However, there is a morpheme which can enter into a
sort of pseudoreciprocal. This is the collective pronoun xogiagao 'everyone'.
Thus there are sentences such as:
(78)xogiagao hi xobai-xiigeveryone 3 see- CONT-REMOTE
(i)
'Everyone sees each other' or
(ii) 'Everyone sees themselves' or
(iii) 'Everyone sees him' or
(iv) 'Everyone sees.'",[19]
