Paragraph,Page number
"If conditional clauses are the class of clauses whose verb
ends with the characteristic desinence Relative
+ mo/na,
then it is
not true of such clauses that they are necessarily hypothetical:
witness given conditions. Nor is it the case that they are causal:
witness the contrast between conditionals and coordinate medials.
Since these two characteristics are precisely what usually define
ordinary language conditionals, both in linguistics and philosophy,
(cf. Jespersen 1940, for the hypothetical character of conditionals,
and Strawson 1952 for the idea of causal relationship), the ques­
tion arises whether these clauses are characterized by any semantic
homogeneity whatsoever. The answer of course is yes.
The properties shared by all conditional clauses are shared as well
by the relative clauses and nominalized clauses in -ma '3 to which they
are morphologically similar. (Recall that -mamo3 is equivalent to
-ma '3 + the potential topic suffix -mo, while -hipana3
is equivalent to
-hipa3 - the relativized form of the irrealis -hine3 - + the nominal
suffix na) .
These properties, broadly speaking, are the following: unlike co­
ordinate medial clauses, which depend on the following clause in a num­
ber of ways, conditional clauses are independent of following clauses in
tense, mood, and sequence, and impervious to denial from such following
clauses. Their role in sentences is that of most subordinate clauses,
or, for that matter, of referential noun phrases: they mark entities, in
this case, propositions, whose validity is presupposed rather than
asserted.in the framework of discourse.
They differ from the other subordinate clauses enumerated in
section 13, and from relative clauses, in that they occur in the
nominative case. The nominative case, alone in Hua, has a twofold
function, relating to the systems of transitivity and theme, in the
system of transitivity, it marks the role played by
participants
in an event (e.g., subject of intransitive verb or object of tran­
sitive verb). In the system of thematic relations it marks the
background
for an event, and its function here corresponds rather
to that of the ablative absolute in Latin.
Conditionals, as clauses in the nominative case, mark back­
ground and serve as the topics of the sentences in which they oc­
cur: not ""what the speaker is talking about"" but rather, ""the old
information"" in the sentence. That this background is relevant to
the events described in the sentence is beyond question (otherwise,
presumably, it would not be included), but its exact relationship
with these events is left unspecified.
The essential independence of conditional clauses is illus­
trated in the following brief survey of their most characteristic
uses.",[471]
"257Prenominal qualifiersA noun phrase consists of a number of constituents, the rel­
ative position of which is given by the formula
J Genitive) ^
_,_._.
„-,.,-.
fcomitative) „
NP o ^ , r .
f Quantifier Modifier <
, .
r Noun Complex.
(Deictic J x
(Locative J
^
Nouns in the genitive, locative, and comitative cases have
already been discussed: they are clearly nominal forms acting as
qualifiers. The same is true of nouns in the nominativeabsolutive case, modifying the heads of compound nouns, and, in
the formula above, part of the noun complex itself. It is worth
emphasising here that these four categories of nouns may cooccur,
and do so in the order given above:
dgai '
vi'
+ Kina
I (gen.)
tooth
(com.)
'my sow with the tusks'a'
± fu
female
pigde + ma'
kibiga
fu
± zu'
man
(gen.)
down below
pig
house
'The man's piq house down below'
It will become apparent shortly that most of the other prenominal
determiners to be discussed in this section are also underlying
nouns, capable of, but not limited to, acting as adjectives.
9.1DeicticsDeictics, like articles and demonstratives in English, cooccur
with common nouns only. While they are not obligatory, they are
rarely absent from subject
nouns.
9.1.1The indefinite deicticbgo'The only indefinite deictic bgo ' means either ""some"", ""a"", or
""(some) more"":
bgo'
bgo'de
Mni'(+mo) Koe
(+mo)'I saw some man (or another).'
'some (more) water'The word also occurs alone as a pronoun, as in bgo'
'a'ttne+e
'there isn't any more'. It may also be followed by one of the
postnominal qualifiers of section 8.2.3, namely rva'
'plain', to
form the numeral "" 1 "" , /bgotva'/.",[316]
"AppositionAgreeing ergativeAgreeing genitive-ta
-Kita-muta
-mita-mata
-ita(Ki)(mi)(genitive plural)The crucial syntactic difference between appositions and the
agreeing genitive is that the former do not occur on common nouns
at all.
8.2.5.7The utterance case: the vocativeThe vocative has been traditionally named a case on paradig­
matic grounds, although it differs syntactically from all other
cases: while true cases define the role a noun plays as part of a
sentence, the vocative form of a noun is in itself a complete
sentence. In Hua, the vocative case is not only syntactically,
but also morphologically distinct from other cases: although mu­
tually exclusive with them, it occurs in a different ""slot"", and
cannot be fully described until the appearance and distribution
of two further post-nominal suffixes, the citation suffix -a and
the potential topic marker -mo has been completed.
The restrictive quantifier Ko'8.2.6This suffix, meaning ""only"", may follow all case suffixes
listed here, with the exception of the genitive:
Nominative : dgai + Ko'
(/dgaigo'/) 'only I'
Ergative
: dgaivibamuda+Ko'
'only I'
Loc./All. : zu'+ro'+Ko'
(/zutoko'1/) 'only at the house'
In./111.
: zu'+vi'+Ko'
(/zupiko1/) 'only in the house'
Benefactive: Busa'+hi'+Ko'(/busasiko'/) 'only for Busa'
8.2.7The syllabic enlargementsNoun phrases may (and, under certain conditions, must) occur241NOUN COMPLEXES
with one of the two mutually exclusive final suffixes -a or-mo.","[299, 300]"
"Nouns in the genitive case can act only as qualifiers. Nouns
in other cases (the nominative, locative/allative, inessive/illative, and comitative) may act as qualifiers in some cases. When
they act as nouns, they may occur with the suffix -mo-, when they
act as qualifiers, they may not.
The nominative (or absolutive) case is used for the first
members of N+N nominal compounds, where the first member qualifies
or limits the second: zu' 'house', fu±zu'
'pig house'. While theNOUN COMPLEXES247first member of such a compound may sometimes occur with the ci­
tation suffix -a (a notable example being ()Kia'+
a Koa /kianagoa/
'foot penis' or 'toenail'), it may never occur with the suffix
-mo: fu (*mo)±zu'
'pig house'; ube 'ancestor', Ke 'story', ube (*mo)
±Ke 'myth'; Kenaga 'long time ago', vede 'men', Kenaga
(*mo)±vede
'men of long ago'.
The long form of the adessive/allative case is used as a
qualifier: thus, for example, the phrase d#mu'+roga
'on my sore',
may function either as an adverb phrase, as in /osi' dmutoga baie/
'the flies are on my sores' or as a kind of relative clause
/dmutoga osi'/ 'the flies (which are) on my sores'. In the first
case, the suffix -mo is possible, while in the second, it is not.
The sentence
d # mu ' + roga
my
sore
(ad./all.)osi'
fliesbai
-f- ve
be 2
int.A?may have two possible readings, depending on how it is bracketed:
[d # mu'+roga
osi']
[d # mu'+roga] [osi1]baive
baive'Are you the flies on my sores?'
'Are (there) flies on my sores?'","[305, 306]"
"115The parts of speech: some morphological definitionsThere are three possible syntactic functions for a Hua word:
topic, modifier of topic, or utterance (=predicate). These func­
tions correspond roughly to the three categories Noun, Adjective,
and Verb, which exist in Hua as in other languages. Nevertheless,
the correspondence is not exact: nouns may function not only as
(potential) topics, but also as modifiers and as utterances; verbs
may function not only as utterances, but as modifiers and as top­
ics. Adjectives alone are defined as that class of words which
are possible only as modifiers. (This definition leads to a very
small class of true adjectives, whose membership is similar to
that of adjective classes in other languages with a small, closed
set of adjectives, cf. Dixon 1977.)
The overlap between nouns and verbs is not entirely a conse­
quence of derivational morphology. It is true that there are a large
number of nominalizing suffixes which may appear on verbs (and a
somewhat smaller number of verbalizing suffixes on nouns), but
there are cases when we find bare nominal roots acting as predi­
cates and bare verbal roots acting as topics. Consequently, the
most reliable criteria for identifying words as nouns, verbs, or
adjectives are generally phonological, morphological, or semantic:
that is to say, anything but syntactic. The following definitions
are phonological and morphological. (Semantically, a noun is the
name of a person, place or thing, while a verb or adjective is the
the name of a state or activity, etc.)
A verb complex consists of a verb, which may occur with a
number of affixes. Verbs are phonologically distinct from other
words in being subject to the ablaut rules (52), (53), and (58),
and to the syllable structure constraint SSC. 2. They are mor­
phologically distinct from other words in that they occur with a
variety of affixes which specify tense, aspect, and mood. A verb
complex as a whole is distinct from a noun complex in being able
to occur with the prefixes 'a' (a) 'negative' and u' 'already'.
A noun complex consists of a noun which may occur with a num­
ber of affixes and adjuncts. No special phonological constraints
characterize nouns. Only a noun complex or a derived nominal may
be inflected for case.
Adjectives
by definition are words which may occur only as
modifers on nouns. Most adjectives are prenominal, and are di­
vided into three groups, deictics,
quantifiers
, and
qualifiers.
A small number of qualifiers occur post-nominally.
Interjections
are uninflected words which function only as
complete utterances.",[174]
"(We would expect a form *zahi + ma + na in the second case, given
that the tense of the medial verb is non-future, while that of the
final verbis future.)276MORPHOLOGYAnother interrogative verb is aiga'thu,
a compound of the in­
terrogative ""which"", meaning ""do what"", or ""do how"". As a final
verb aiga'thu
means ""be how?"", as in /aigafane/ 'how are you?'.
As a same-subject medial verb, it means simply ""how"", as in
/aigafuka ai'ane/ 'How did you come up?', /aigafuna havie/ 'How
did he come up?' and so on. As a change of subject medial, it
means ""how is it that..."" as in /aigafigaka hane/ 'How is it that
you did it? How does it come about that you did it? ' , /aigaf igana
hie/ 'How is it that he did it?'.
11.2Interrogative nounsThe interrogative kzo'
'who' corresponds to nouns with human
referents. It occurs, like any other noun, with the full range
of case affixes, although there are two idiosyncrasies to be noted:
the genitive case suffix is zero, and an alternative enlarged
form of the pronoun, kzo'ama' T occurs optionally before the geni­
tive and the comitative case affixes:
Nominative: kzo' +0
Ergative : kzo' + mamu '
Genitive : Kzo' +0
Comitative: kzo! + Ki'
Locative : kzo ' + ro'
Inessive : kzo ' + vi '
Ablative : kzo ' + roti'
Elative
: kzo' + viti'(+mo)
'who'
(+mo)
(*+mo) ~kzo' ama' +ø
(*mo) 'whose*
(+mo) ~ kzo ' ama ' + Ki' (+mo) 'with whom'
(+mo)
' to whom '
(+mo)
' in whom '
(+mo)
' from whom '
(+mo)
'out of whom'There is no vocative. However, unlike all other pronouns
and common nouns, kzo' may be followed by the second person sin­
gular pronoun apposition (before which, like all words, it loses
its final glottal stop), and this form /kzoga/ functions some­
thing like a vocative.
kzoga + e
kzoga 4- mo + sentence: 'Who are you?'
: 'Who are you that S?'","[334, 335]"
"Morphology reflects syntax inasmuch as only those cases which
confer a nominal function cooccur with two further nominal suf­
fixes: the potential topic marker mo, and the actual topic markerve.
All case affixes follow all other suffixes discussed up to228MORPHOLOGYthis point. With the exception of the benefactive and the comitative (which may cooccur with other case affixes) they are mu­
tually exclusive.
8.2.5.1NominativeThe nominative or absolutive case is the case in which nouns
occur that are subjects of intransitive verbs, direct or indirect
objects of (di)transitive verbs, and qualifiers in nominal com­
pounds. It is invariably the unmarked case, its characteristic
mark, the suffix ø. There is however a special suffix -a, called
the citation suffix, which occurs regularly and exclusively on
nominal stems in the nominative case alone: although it is in com­
plementary distribution with the potential topic suffix -mo, and
discussed together with this suffix, its limited distribution may
lead in time to its reinterpretation as the characteristic sign of
the nominative case.
8.2.5.2The ergativeThe ergative is the case affix with which nouns occur which
are the subjects of (di)transitive verbs. It has distinct forms
in the singular and the plural.
Following a vowel, the suffix is invariably /mu'/: de+mu'
'the man boy', kra +'di+mu'
'my dog'.
'the man(erg.)', bade+mu'
Following a glottal stop, instead of the expected */bu'/,
the ergative suffix is phonetic ['ßamu']: [a'ßamu1] 'the woman
(erg.)', nono '+ ' dima[ ' ßamu ' ] 'my maternal uncle'. The phonetic
sequence ['ßamu'] can have three possible underlying sources:
'mamu',
'bamu' and 'vamu'.
A sporadically occurring -mamu'
ergative suffix on vowel final roots (e.g. de+mamu' 'the man'
(erg.)) can be explained as a back formation if the underlying
form of the ergative suffix following glottal stop-final stems is
taken as mamu' rather than *bamu' or *vamu'.
The dual and plural ergative ending -mi(post-glottal['ßi]):
epva' + Ki + mi /epvagimi/ 'their fathers (erg.)'; naga' + mi
/naga bi/ 'people (erg.)' is restricted to animate nouns. Nouns
forming a true plural (proper names, kin terms, and the handful
of common nouns listed in section 8.2.1.1, above) must always be
marked for plurality if they occur with the ergative plural suf­
fix: vede+mi
(*de+mi)
'men (erg.)' epva' + Ki + mi
(*epva'+mi)
' their fathers (erg.)'. Nouns which form collectives by the suf­
fixation of vza or vutavu
may either use this suffix or not be­
fore the ergative plural: mna (+vza) + mi '(flock of) birds229NOUN COMPLEXES(erg.)'. (This is further evidence for the contention that these
suffixes are not true pluralizing morphemes.)
8.2.5.2.1The agreeing ergativeA feature of the ergative suffix which distinguishes it from
other case affixes is that it is obligatorily marked not only for
number, but for person as well. This is most clearly shown in the
complete pronominal paradigm, where each of the personal pronouns
occurs with a distinctive ergative suffix, an allomorph of a spe­
cial ergative suffix - ( v i b a ) m u ' :
sg.l.
2.
3.dgai
kgai
kai+
+
+dl.l.
2.ra'agai
pa'agaivibamuda
vibamuga
vibamu'
+
+pi. 1. rgrai +
2. pgai +vibamuta'a
vibamita'avibamuta
vibamitaA complete paradigm can be constructed for full noun phrases,
using proper names for singular, and common nouns for dual and
plural number :
sg.l.
2.
3.","[286, 287, 288]"
"Kositamo-e
Zaovibo-e'the old man'
""in the bush'The embarrassment remains: in sentences (10b) - (13b), (14b),
and (15) - (17), a nominal expression is acting as a complete sen­
tence. No such nominal should allow the potential topic suffix
-mo.
All the nominal expressions in these sentences do.
To remove this embarrassment, it is necessary to recognize
two kinds of ellipsis in Hua. The first, which is particular to
Hua, was formally defined in section 7.3.2.1.2.3 and occurs where
a complete well-formed sentence signals the mood of the following
sentence. The second, which is universal, and which I call 5ellipsis
is a practical device whereby grammatical constraints on
well-formed sentences are
broken.
In all languages, sentence fragments are used occasionally as
complete utterances. A longstanding controversy exists as to
whether these fragments are derived from well-formed complete
sentences by rules of deletion (the transformationalist view) or
generated tels quels by phrase structure rules (the interpretivist
view) .
Neither view is totally persuasive: there are tremendous
mechanical difficulties associated with the transformational view,
of which the greatest seems to be that the deleted context is
simply not uniquely recoverable in most cases (at least, not from
purely grammatical information); on the other hand, there is a
perfectly justified and widespread feeling that to generateTRANSITIVITY349sentence fragments by exactly the same grammatical machinery as is
used in the production of well-formed sentences, is to overlook a
crucial distinction between the two.
I propose that sentence fragments, or S-ellipses, like after­
thoughts, occur as self-conscious violations of agreed rules of
grammatical structure. Their status in Hua is reflected in the
relative distributions of the potential topic suffix -mo and the
various predicate markers -e, and -vei ideally, the two should be
in complementary distribution. In fact, they may cooccur because
the former occurs on all constituents which are meant (by the
grammar) to be parts of sentences but which may be used (by the
speaker) as complete utterances. The latter occur only on con­
stituents which are actually used as complete utterances.
15.2ReflexivesIt is crucial to distinguish between verbs like ""shave"" whose
object is typically identical with the subject, and verbs like
""kick"" whose object is generally distinct from the subject.
Reflexive pronouns are used only with the latter set of verbs.
15.2.1Extroverted verbsReflexives such as ""I kicked myself"" are even more recherche
in Hua than they are in English, but they can be uttered. The re­
flexive pronoun is the same as the emphatic pronoun, and consists
of the free-standing pronoun followed by the possessive suffix in
the same person (cf. section 8.2.4.1).
20.","[407, 408]"
"Koe
I sawd
me226
8.2.4MORPHOLOGY
Pronominal appositionIn English, the phrase ""you guys"" is colloquial. The phrase
""I, Claudius"", on the other hand, is bookish. The only difference
between the two kinds of phrases is that in the first the pronoun
is an apposition (or an article, cf. Postal 1965) to a common noun,
while in the second, it is an apposition to a proper name. In
Hua, the situation is almost the opposite: pronominal appositions
are obligatory on all kin terms and proper names, and impossible
on common nouns (except as special forms of the genitive and
ergative cases: these will be discussed in the context of the case
affixes).
The pronominal appositions are similar to, but distinct from,
other pronoun forms:
Í1.
singular Ï 2 .da
Ka[3.","[284, 285]"
"252MORPHOLOGYIt is impossible, using either -Ve or -Ki, to conjoin nouns
in the ergative, genitive, or vocative cases (irrespective of the
phonetic shape of these case markers on the nouns conjoined):
Ergative: *de + mu'■/■ mo -f | ,| a' + mamu'+ mo + *\ . r'the man (erg.) and the woman (erg.)'
Genitive: *de + ma'+ (mo) V^>a ' + ma ' + (mo) \ ^ \(fu)'the man's and the woman's (pig)'
Vocative : *ma de + a + \ „ ,\ ma a' + a + \ „ . \
[Kl)
{Kl}
'You man and you woman!'
A partial explanation for this failure is the following: the po­
tential topic suffix -mo may not cooccur with either genitives or
vocatives; the citation suffix -a, which can occur only in voca­
tives, must cooccur with the predicate marker -e, which, however,
is mutually exclusive with both -ve and -Ki.
However, both the
conjunctions -ve and -Ki require that the immediately preceding
morpheme be one of either -mo and -a. The conflict between these
various constraints makes the conjunction of genitives and voca­
tives impossible.
The failure of the ergative suffix to occur with either of
the conjunctions -ve or -Ki correlates with the constraint that
the ergative suffix is possible only on nouns that are understood
as the only subjects of transitive verbs: nouns which are parts
of such subjects are hence excluded.
Some evidence for the generality of this constraint is forth­
coming when we begin to consider ways in which -ve and -Ki
differ,
in the vocative, genitive, and ergative.
While nouns in these cases may not be conjoined, the con­
junction of two nouns may itself be treated as a noun phrase on
which the ergative, genitive, and vocative suffixes are added.
But the only possible conjunction is -Ki,
Ergative:\de + mo + j ^ 1 \a1manwomanI~T
Genitive:andƒ Ki\+ mo + \¿,1)r\+and(erg.
pl.)ƒ Kill\de + mo + <¿ >
a'
+ mo + i¿
man
and
woman
0
(fu)
(genitive)
pig
' t h e man and t h e woman's ( p i g ) 'M
andmi+NOUN COMPLEXES253(The genitive suffix after conjunctions, as after proper names
and personal pronouns, is apparently zero.) To be understood as
vocatives, two noun phrases that are conjoined must each be fol­
lowed by the personal pronoun apposition of the second person
singular, -Ka.
The conjunction of these nouns may not itself be
followed by any of the regular vocative suffixes (-a+e, or -o),
but may be followed by the second person dual personal pronoun
apposition -Kita'a
'you two'. This form, it seems, is semantically equivalent to a vocative suffix, and is only possible, like
the other case suffixes above, when the two nouns are conjoined
by -ICi:
Kamani' + Ka + mo +
L_
Kamani
you
Kita'a
you two
'Kamani and Busa!'Å.
>
|^*vej
andBusa'
Busa+ Ka + mo +
youi .
r
{ ve)J
and+Clearly, strings of the form A+Ki B+Ki are treated as single
noun phrases, while strings of the form A+ve B+ve are not. They
may be diagrammatically distinguished as (1) and (2) below:But such a distinction is possibly what should be expected, given
that lists of items conjoined by -Ki are exhaustive, and lists of
items conjoined by -ve are not. The former constitute a welldefined group,
and the latter do not.
It has already been proposed that the ergative suffix can oc­
cur on noun phrases only when these are understood as the only
subjects of their predicates. This constraint correlates with the
failure of the ergative suffix to occur on the partial lists A+ve
B+ve.
Furthermore, there is evidence, again from English, that
the vocative at least is similarly constrained: it is possible on­
ly when the addressee(s) are exhaustively enumerated. Compare,
for example, the well-known sentences
1.
2.","[310, 311, 312]"
